"dateTime","CAPE180_0mb_110_SPDY","CAPE180_0mb_110_SPDY.1","CAPE180_0mb_110_SPDY.2","CAPE180_0mb_110_SPDY.3"
2020-11-10 11:00:00,0,0,0,0
2020-11-10 12:00:00,0,0,0,0
2020-11-10 13:00:00,8.19200038909912,8.89599990844727,9.3120002746582,9.63199996948242
2020-11-10 14:00:00,16.3840007781982,17.7919998168945,18.6240005493164,19.2639999389648
2020-11-10 15:00:00,24.511999130249,26.6240005493164,27.9680004119873,28.92799949646
2020-11-10 16:00:00,31.7439994812012,35.3279991149902,35.0719985961914,37.8880004882812
2020-11-10 17:00:00,38.9119987487793,43.9679985046387,42.1119995117188,46.7840003967285
2020-11-10 18:00:00,46.1440010070801,52.6720008850098,49.2159996032715,55.7439994812012
2020-11-10 19:00:00,39.9360008239746,46.0800018310547,43.6800003051758,49.439998626709
2020-11-10 20:00:00,33.7599983215332,39.5200004577637,38.1119995117188,43.1360015869141
2020-11-10 21:00:00,27.5839996337891,32.9599990844727,32.576000213623,36.7999992370605
2020-11-10 22:00:00,22.7520008087158,27.423999786377,26.5919990539551,30.496000289917
2020-11-10 23:00:00,17.9200000762939,21.8560009002686,20.6079998016357,24.1919994354248
2020-11-11 00:00:00,13.0559997558594,16.3199996948242,14.6239995956421,17.8880004882812
2020-11-11 01:00:00,8.70400047302246,10.8800001144409,9.72799968719482,11.9359998703003
2020-11-11 02:00:00,4.35200023651123,5.44000005722046,4.86399984359741,5.96799993515015
2020-11-11 03:00:00,0,0,0,0
2020-11-11 04:00:00,0,0,0,0
2020-11-11 05:00:00,0,0,0,0
2020-11-11 06:00:00,0,0,0,0
2020-11-11 07:00:00,12,9.40799999237061,12.3199996948242,9.72799968719482
2020-11-11 08:00:00,24,18.8159999847412,24.6720008850098,19.488000869751
2020-11-11 09:00:00,36,28.2560005187988,36.992000579834,29.2159996032715
2020-11-11 10:00:00,64.8960037231445,63.2319984436035,71.2639999389648,67.7119979858398
2020-11-11 11:00:00,93.7919998168945,98.2399978637695,105.536003112793,106.176002502441
2020-11-11 12:00:00,122.65599822998,133.216003417969,139.807998657227,144.671997070312
2020-11-11 13:00:00,98.6559982299805,108.736000061035,106.879997253418,112.416000366211
2020-11-11 14:00:00,74.6240005493164,84.2559967041016,73.984001159668,80.1920013427734
2020-11-11 15:00:00,50.5919990539551,59.7439994812012,41.0559997558594,47.9360008239746
2020-11-11 16:00:00,79.6159973144531,92.2880020141602,75.6159973144531,86.4000015258789
2020-11-11 17:00:00,108.671997070312,124.832000732422,110.208000183105,124.863998413086
2020-11-11 18:00:00,137.727996826172,157.343994140625,144.800003051758,163.328002929688
2020-11-11 19:00:00,118.047996520996,139.007995605469,129.664001464844,149.888000488281
2020-11-11 20:00:00,98.4000015258789,120.671997070312,114.496002197266,136.416000366211
2020-11-11 21:00:00,78.7200012207031,102.335998535156,99.3280029296875,122.975997924805
2020-11-11 22:00:00,101.856002807617,125.47200012207,121.695999145508,144.992004394531
2020-11-11 23:00:00,124.959999084473,148.608001708984,144.095993041992,167.007995605469
2020-11-12 00:00:00,148.095993041992,171.776000976562,166.464004516602,189.055999755859
2020-11-12 01:00:00,108.384002685547,125.76000213623,117.568000793457,133.055999755859
2020-11-12 02:00:00,68.7040023803711,79.7760009765625,68.6719970703125,77.0879974365234
2020-11-12 03:00:00,28.992000579834,33.7599983215332,19.7759990692139,21.1200008392334
2020-11-12 04:00:00,32.3199996948242,32.1279983520508,27.7759990692139,24.5440006256104
2020-11-12 05:00:00,35.6160011291504,30.5279998779297,35.7439994812012,27.9360008239746
2020-11-12 06:00:00,38.9440002441406,28.8959999084473,43.7120018005371,31.3279991149902
2020-11-12 07:00:00,25.9519996643066,19.2639999389648,29.1200008392334,20.8959999084473
2020-11-12 08:00:00,12.9919996261597,9.63199996948242,14.5600004196167,10.46399974823
2020-11-12 09:00:00,0,0,0,0
2020-11-12 10:00:00,3.74399995803833,4.73600006103516,7.39200019836426,7.61600017547607
2020-11-12 11:00:00,7.45599985122681,9.4399995803833,14.7519998550415,15.2320003509521
2020-11-12 12:00:00,11.1999998092651,14.2080001831055,22.1439990997314,22.8479995727539
2020-11-12 13:00:00,9.40799999237061,12.0319995880127,19.3279991149902,20.8320007324219
2020-11-12 14:00:00,7.61600017547607,9.88799953460693,16.511999130249,18.8159999847412
2020-11-12 15:00:00,5.82399988174438,7.77600002288818,13.6960000991821,16.7679996490479
2020-11-12 16:00:00,10.0159997940063,9.85599994659424,15.3920001983643,15.5839996337891
2020-11-12 17:00:00,14.2080001831055,11.9359998703003,17.0559997558594,14.3680000305176
2020-11-12 18:00:00,18.3999996185303,14.0159997940063,18.7520008087158,13.1840000152588
2020-11-12 19:00:00,20.5440006256104,16.92799949646,18.8799991607666,14.496000289917
2020-11-12 20:00:00,22.6879997253418,19.8719997406006,19.0400009155273,15.8079996109009
2020-11-12 21:00:00,24.8320007324219,22.8159999847412,19.1679992675781,17.1520004272461
2020-11-12 22:00:00,18.8479995727539,16.4160003662109,14.5600004196167,12.1280002593994
2020-11-12 23:00:00,12.8959999084473,10.0480003356934,9.98400020599365,7.13600015640259
2020-11-13 00:00:00,6.94399976730347,3.6800000667572,5.37599992752075,2.11199998855591
2020-11-13 01:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-11-13 02:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-11-13 03:00:00,0,0,0,0
2020-11-13 04:00:00,0,0,0,0
2020-11-13 05:00:00,0,0,0,0
2020-11-13 06:00:00,0,0,0,0
2020-11-13 07:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-11-13 08:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-11-13 09:00:00,6.94399976730347,3.6800000667572,5.37599992752075,2.11199998855591
2020-11-13 10:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-11-13 11:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-11-13 12:00:00,0,0,0,0
2020-11-13 13:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-11-13 14:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-11-13 15:00:00,6.94399976730347,3.6800000667572,5.37599992752075,2.11199998855591
2020-11-13 16:00:00,4.6399998664856,2.46399998664856,3.58400011062622,1.40799999237061
2020-11-13 17:00:00,2.30399990081787,1.21599996089935,1.79200005531311,0.703999996185303
2020-11-13 18:00:00,0,0,0,0
2020-11-13 19:00:00,0,0,0,0
2020-11-13 20:00:00,0,0,0,0
2020-11-13 21:00:00,0,0,0,0
2020-11-13 22:00:00,0,0,0,0
2020-11-13 23:00:00,0,0,0,0
2020-11-14 00:00:00,0,0,0,0
2020-11-14 01:00:00,0,0,0,0
2020-11-14 02:00:00,0,0,0,0
2020-11-14 03:00:00,0,0,0,0
2020-11-14 04:00:00,0,0,0,0
2020-11-14 05:00:00,0,0,0,0
2020-11-14 06:00:00,0,0,0,0
2020-11-14 07:00:00,0,0,0,0
2020-11-14 08:00:00,0,0,0,0
2020-11-14 09:00:00,0,0,0,0
2020-11-14 10:00:00,0,0,0,0
2020-11-14 11:00:00,0,0,0,0
2020-11-14 12:00:00,0,0,0,0
2020-11-14 13:00:00,0,0,0,0
2020-11-14 14:00:00,0,0,0,0
2020-11-14 15:00:00,0,0,0,0
2020-11-14 16:00:00,0,0,0,0
2020-11-14 17:00:00,0,0,0,0
2020-11-14 18:00:00,0,0,0,0
2020-11-14 19:00:00,0,0,0,0
2020-11-14 20:00:00,0,0,0,0
2020-11-14 21:00:00,0,0,0,0
2020-11-14 22:00:00,0,0,0,0
2020-11-14 23:00:00,0,0,0,0
2020-11-15 00:00:00,0,0,0,0
2020-11-15 01:00:00,0,0,0,0
2020-11-15 02:00:00,0,0,0,0
2020-11-15 03:00:00,0,0,0,0
2020-11-15 04:00:00,0,0,0,0
2020-11-15 05:00:00,0,0,0,0
2020-11-15 06:00:00,0,0,0,0
2020-11-15 07:00:00,3.07200002670288,3.42400002479553,3.16799998283386,4.28800010681152
2020-11-15 08:00:00,6.11199998855591,6.81599998474121,6.33599996566772,8.57600021362305
2020-11-15 09:00:00,9.18400001525879,10.2399997711182,9.53600025177002,12.8640003204346
2020-11-15 10:00:00,6.11199998855591,6.81599998474121,6.33599996566772,8.57600021362305
2020-11-15 11:00:00,3.07200002670288,3.42400002479553,3.16799998283386,4.28800010681152
2020-11-15 12:00:00,0,0,0,0
2020-11-15 13:00:00,0,0,0,0
2020-11-15 14:00:00,0,0,0,0
2020-11-15 15:00:00,0,0,0,0
2020-11-15 16:00:00,5.69600009918213,6.46400022506714,4.41599988937378,5.9520001411438
2020-11-15 17:00:00,11.3599996566772,12.8959999084473,8.86400032043457,11.9359998703003
2020-11-15 18:00:00,17.0559997558594,19.3600006103516,13.3120002746582,17.8880004882812
2020-11-15 19:00:00,29.4080009460449,38.2719993591309,27.2639999389648,37.6959991455078
2020-11-15 20:00:00,41.7919998168945,57.2159996032715,41.2799987792969,57.4720001220703
2020-11-15 21:00:00,54.1440010070801,76.1600036621094,55.2319984436035,77.3119964599609
2020-11-15 22:00:00,63.8079986572266,84.3519973754883,65.7919998168945,86.3359985351562
2020-11-15 23:00:00,73.5039978027344,92.5120010375977,76.2880020141602,95.3600006103516
2020-11-16 00:00:00,83.1679992675781,100.704002380371,86.8479995727539,104.416000366211
2020-11-16 01:00:00,55.4560012817383,67.1360015869141,57.8880004882812,69.5999984741211
2020-11-16 02:00:00,27.7439994812012,33.568000793457,28.9599990844727,34.8160018920898
2020-11-16 03:00:00,0,0,0,0
2020-11-16 04:00:00,0,0,0,0
2020-11-16 05:00:00,0,0,0,0
2020-11-16 06:00:00,0,0,0,0
2020-11-16 07:00:00,0,0,0,0
2020-11-16 08:00:00,0,0,0,0
2020-11-16 09:00:00,0,0,0,0
2020-11-16 10:00:00,0,0,0,0
2020-11-16 11:00:00,0,0,0,0
2020-11-16 12:00:00,0,0,0,0
2020-11-16 13:00:00,0,0,0,0
2020-11-16 14:00:00,0,0,0,0
2020-11-16 15:00:00,0,0,0,0
2020-11-16 16:00:00,0,0,0,0
2020-11-16 17:00:00,0,0,0,0
2020-11-16 18:00:00,0,0,0,0
2020-11-16 19:00:00,0,0,0,0
2020-11-16 20:00:00,0,0,0,0
2020-11-16 21:00:00,0,0,0,0
2020-11-16 22:00:00,0,0,0,0
2020-11-16 23:00:00,0,0,0,0
2020-11-17 00:00:00,0,0,0,0
2020-11-17 01:00:00,0,0,0,0
2020-11-17 02:00:00,0,0,0,0
2020-11-17 03:00:00,0,0,0,0
2020-11-17 04:00:00,0,0,0,0
2020-11-17 05:00:00,0,0,0,0
2020-11-17 06:00:00,0,0,0,0
2020-11-17 07:00:00,0,0,0,0
2020-11-17 08:00:00,0,0,0,0
2020-11-17 09:00:00,0,0,0,0
2020-11-17 10:00:00,0,0,0,0
2020-11-17 11:00:00,0,0,0,0
2020-11-17 12:00:00,0,0,0,0
2020-11-17 13:00:00,0,0,0,0
2020-11-17 14:00:00,0,0,0,0
2020-11-17 15:00:00,0,0,0,0
2020-11-17 16:00:00,12.3199996948242,11.2320003509521,11.8079996109009,10.7200002670288
2020-11-17 17:00:00,24.6399993896484,22.4640007019043,23.5839996337891,21.4080009460449
2020-11-17 18:00:00,36.9280014038086,33.6959991455078,35.3919982910156,32.1279983520508
2020-11-17 19:00:00,32.0960006713867,28.1280002593994,29.4080009460449,25.8239994049072
2020-11-17 20:00:00,27.2479991912842,22.576000213623,23.4080009460449,19.503999710083
2020-11-17 21:00:00,22.3999996185303,17.0559997558594,17.4080009460449,13.1840000152588
2020-11-17 22:00:00,14.9440002441406,11.3599996566772,11.6160001754761,8.80000019073486
2020-11-17 23:00:00,7.45599985122681,5.69600009918213,5.82399988174438,4.41599988937378
2020-11-18 00:00:00,0,0,0,0
2020-11-18 01:00:00,0,0,0,0
2020-11-18 02:00:00,0,0,0,0
2020-11-18 03:00:00,0,0,0,0
2020-11-18 04:00:00,0,0,0,0
2020-11-18 05:00:00,0,0,0,0
2020-11-18 06:00:00,0,0,0,0
2020-11-18 07:00:00,0,0,0,0
2020-11-18 08:00:00,0,0,0,0
2020-11-18 09:00:00,0,0,0,0
2020-11-18 10:00:00,0,0,0,0
2020-11-18 11:00:00,0,0,0,0
2020-11-18 12:00:00,0,0,0,0
2020-11-18 13:00:00,0,0,0,0
2020-11-18 14:00:00,0,0,0,0
2020-11-18 15:00:00,0,0,0,0
2020-11-18 16:00:00,0,0,0,0
2020-11-18 17:00:00,0,0,0,0
2020-11-18 18:00:00,0,0,0,0
2020-11-18 19:00:00,0,0,0,0
2020-11-18 20:00:00,0,0,0,0
2020-11-18 21:00:00,0,0,0,0
2020-11-18 22:00:00,0,0,0,0
2020-11-18 23:00:00,0,0,0,0
2020-11-19 00:00:00,0,0,0,0
2020-11-19 01:00:00,0,0,0,0
2020-11-19 02:00:00,0,0,0,0
2020-11-19 03:00:00,0,0,0,0
2020-11-19 04:00:00,0,0,0,0
2020-11-19 05:00:00,0,0,0,0
2020-11-19 06:00:00,0,0,0,0
2020-11-19 07:00:00,0,0,0,0
2020-11-19 08:00:00,0,0,0,0
2020-11-19 09:00:00,0,0,0,0
2020-11-19 10:00:00,0,0,0,0
2020-11-19 11:00:00,0,0,0,0
2020-11-19 12:00:00,0,0,0,0
2020-11-19 13:00:00,0,0,0,0
2020-11-19 14:00:00,0,0,0,0
2020-11-19 15:00:00,0,0,0,0
2020-11-19 16:00:00,0,0,0,0
2020-11-19 17:00:00,0,0,0,0
2020-11-19 18:00:00,0,0,0,0
2020-11-19 19:00:00,0,0,0,0
2020-11-19 20:00:00,0,0,0,0
2020-11-19 21:00:00,0,0,0,0
2020-11-19 22:00:00,0,0,0,0
2020-11-19 23:00:00,0,0,0,0
2020-11-20 00:00:00,0,0,0,0
2020-11-20 01:00:00,0,0,0,0
2020-11-20 02:00:00,0,0,0,0
2020-11-20 03:00:00,0,0,0,0
2020-11-20 04:00:00,0,0,0,0
2020-11-20 05:00:00,0,0,0,0
2020-11-20 06:00:00,0,0,0,0
2020-11-20 07:00:00,0,0,0,0
2020-11-20 08:00:00,0,0,0,0
2020-11-20 09:00:00,0,0,0,0
2020-11-20 10:00:00,0,0,0,0
2020-11-20 11:00:00,0,0,0,0
2020-11-20 12:00:00,0,0,0,0
2020-11-20 13:00:00,0,0,0,0
2020-11-20 14:00:00,0,0,0,0
2020-11-20 15:00:00,0,0,0,0
2020-11-20 16:00:00,0,0,0,0
2020-11-20 17:00:00,0,0,0,0
2020-11-20 18:00:00,0,0,0,0
2020-11-20 19:00:00,0,0,0,0
2020-11-20 20:00:00,0,0,0,0
2020-11-20 21:00:00,0,0,0,0
2020-11-20 22:00:00,0,0,0,0
2020-11-20 23:00:00,0,0,0,0
2020-11-21 00:00:00,0,0,0,0
2020-11-21 01:00:00,0,0,0,0
2020-11-21 02:00:00,0,0,0,0
2020-11-21 03:00:00,0,0,0,0
2020-11-21 04:00:00,0,0,0,0
2020-11-21 05:00:00,0,0,0,0
2020-11-21 06:00:00,0,0,0,0
2020-11-21 07:00:00,0,0,0,0
2020-11-21 08:00:00,0,0,0,0
2020-11-21 09:00:00,0,0,0,0
2020-11-21 10:00:00,0,0,0,0
2020-11-21 11:00:00,0,0,0,0
2020-11-21 12:00:00,0,0,0,0
2020-11-21 13:00:00,0,0,0,0
2020-11-21 14:00:00,0,0,0,0
2020-11-21 15:00:00,0,0,0,0
2020-11-21 16:00:00,0,0,0,0
2020-11-21 17:00:00,0,0,0,0
2020-11-21 18:00:00,0,0,0,0
2020-11-21 19:00:00,0,0,0,0
2020-11-21 20:00:00,0,0,0,0
2020-11-21 21:00:00,0,0,0,0
2020-11-21 22:00:00,0,0,0,0
2020-11-21 23:00:00,0,0,0,0
2020-11-22 00:00:00,0,0,0,0
2020-11-22 01:00:00,0,0,0,0
2020-11-22 02:00:00,0,0,0,0
2020-11-22 03:00:00,0,0,0,0
2020-11-22 04:00:00,0,0,0,0
2020-11-22 05:00:00,0,0,0,0
2020-11-22 06:00:00,0,0,0,0
2020-11-22 07:00:00,0,0,0,0
2020-11-22 08:00:00,0,0,0,0
2020-11-22 09:00:00,0,0,0,0
2020-11-22 10:00:00,0,0,0,0
2020-11-22 11:00:00,0,0,0,0
2020-11-22 12:00:00,0,0,0,0
2020-11-22 13:00:00,0,0,0,0
2020-11-22 14:00:00,0,0,0,0
2020-11-22 15:00:00,0,0,0,0
2020-11-22 16:00:00,2.84800004959106,3.23200011253357,2.20799994468689,2.9760000705719
2020-11-22 17:00:00,5.69600009918213,6.46400022506714,4.41599988937378,5.9520001411438
2020-11-22 18:00:00,8.51200008392334,9.66399955749512,6.6560001373291,8.96000003814697
2020-11-22 19:00:00,5.69600009918213,6.46400022506714,4.41599988937378,5.9520001411438
2020-11-22 20:00:00,2.81599998474121,3.20000004768372,2.24000000953674,3.00799989700317
2020-11-22 21:00:00,0,0,0,0
2020-11-22 22:00:00,0,0,0,0
2020-11-22 23:00:00,0,0,0,0
2020-11-23 00:00:00,0,0,0,0
2020-11-23 01:00:00,1.02400004863739,2.11199998855591,1.53600001335144,2.62400007247925
2020-11-23 02:00:00,2.04800009727478,4.22399997711182,3.07200002670288,5.2480001449585
2020-11-23 03:00:00,3.07200002670288,6.33599996566772,4.60799980163574,7.87200021743774
2020-11-23 04:00:00,17.9519996643066,23.7759990692139,19.9039993286133,26.1119995117188
2020-11-23 05:00:00,32.8320007324219,41.1839981079102,35.2000007629395,44.3520011901855
2020-11-23 06:00:00,47.7120018005371,58.6240005493164,50.4959983825684,62.560001373291
2020-11-23 07:00:00,35.6800003051758,44.4160003662109,37.4080009460449,47.3279991149902
2020-11-23 08:00:00,23.6159992218018,30.2080001831055,24.3199996948242,32.0639991760254
2020-11-23 09:00:00,11.5839996337891,16,11.2639999389648,16.8320007324219
2020-11-23 10:00:00,7.74399995803833,10.6560001373291,7.51999998092651,11.1999998092651
2020-11-23 11:00:00,3.87199997901917,5.3439998626709,3.74399995803833,5.59999990463257
2020-11-23 12:00:00,0,0,0,0
2020-11-23 13:00:00,0,0,0,0
2020-11-23 14:00:00,0,0,0,0
2020-11-23 15:00:00,0,0,0,0
2020-11-23 16:00:00,0,0,0,0
2020-11-23 17:00:00,0,0,0,0
2020-11-23 18:00:00,0,0,0,0
2020-11-23 19:00:00,0,0,0,0
2020-11-23 20:00:00,0,0,0,0
2020-11-23 21:00:00,0,0,0,0
2020-11-23 22:00:00,0,0,0,0
2020-11-23 23:00:00,0,0,0,0
2020-11-24 00:00:00,0,0,0,0
2020-11-24 01:00:00,0,0,0,0
2020-11-24 02:00:00,0,0,0,0
2020-11-24 03:00:00,0,0,0,0
2020-11-24 04:00:00,0,0,0,0
2020-11-24 05:00:00,0,0,0,0
2020-11-24 06:00:00,0,0,0,0
2020-11-24 07:00:00,0,0,0,0
2020-11-24 08:00:00,0,0,0,0
2020-11-24 09:00:00,0,0,0,0
2020-11-24 10:00:00,0,0,0,0
2020-11-24 11:00:00,0,0,0,0
2020-11-24 12:00:00,0,0,0,0
2020-11-24 13:00:00,0,0,0,0
2020-11-24 14:00:00,0,0,0,0
2020-11-24 15:00:00,0,0,0,0
2020-11-24 16:00:00,0,0,0,0
2020-11-24 17:00:00,0,0,0,0
2020-11-24 18:00:00,0,0,0,0
2020-11-24 19:00:00,0,0,0,0
2020-11-24 20:00:00,0,0,0,0
2020-11-24 21:00:00,0,0,0,0
2020-11-24 22:00:00,0,0,0,0
2020-11-24 23:00:00,0,0,0,0
2020-11-25 00:00:00,0,0,0,0
2020-11-25 01:00:00,0,0,0,0
2020-11-25 02:00:00,0,0,0,0
2020-11-25 03:00:00,0,0,0,0
2020-11-25 04:00:00,0,0,0,0
2020-11-25 05:00:00,0,0,0,0
2020-11-25 06:00:00,0,0,0,0
2020-11-25 07:00:00,0,0,0,0
2020-11-25 08:00:00,0,0,0,0
2020-11-25 09:00:00,0,0,0,0
2020-11-25 10:00:00,0,0,0,0
2020-11-25 11:00:00,0,0,0,0
2020-11-25 12:00:00,0,0,0,0
2020-11-25 13:00:00,0,0,0,0
2020-11-25 14:00:00,0,0,0,0
2020-11-25 15:00:00,0,0,0,0
2020-11-25 16:00:00,0,0,0,0
2020-11-25 17:00:00,0,0,0,0
2020-11-25 18:00:00,0,0,0,0
2020-11-25 19:00:00,0,0,0,0
2020-11-25 20:00:00,0,0,0,0
2020-11-25 21:00:00,0,0,0,0
2020-11-25 22:00:00,0,0,0,0
2020-11-25 23:00:00,0,0,0,0
2020-11-26 00:00:00,0,0,0,0
2020-11-26 01:00:00,0,0,0,0
2020-11-26 02:00:00,0,0,0,0
2020-11-26 03:00:00,0,0,0,0
2020-11-26 04:00:00,1.82400000095367,1.12000000476837,0.671999990940094,0.351999998092651
2020-11-26 05:00:00,3.64800000190735,2.24000000953674,1.37600004673004,0.703999996185303
2020-11-26 06:00:00,5.47200012207031,3.35999989509583,2.04800009727478,1.05599999427795
2020-11-26 07:00:00,3.64800000190735,2.24000000953674,1.37600004673004,0.703999996185303
2020-11-26 08:00:00,1.82400000095367,1.12000000476837,0.671999990940094,0.351999998092651
2020-11-26 09:00:00,0,0,0,0
2020-11-26 10:00:00,1.82400000095367,1.12000000476837,0.671999990940094,0.351999998092651
2020-11-26 11:00:00,3.64800000190735,2.24000000953674,1.37600004673004,0.703999996185303
2020-11-26 12:00:00,5.47200012207031,3.35999989509583,2.04800009727478,1.05599999427795
2020-11-26 13:00:00,18.9120006561279,18.3040008544922,13.8879995346069,14.0480003356934
2020-11-26 14:00:00,32.3199996948242,33.2799987792969,25.7280006408691,27.0400009155273
2020-11-26 15:00:00,45.7599983215332,48.2239990234375,37.568000793457,40.0320014953613
2020-11-26 16:00:00,37.1839981079102,38.8160018920898,31.7119998931885,33.3759994506836
2020-11-26 17:00:00,28.576000213623,29.4080009460449,25.8560009002686,26.6879997253418
2020-11-26 18:00:00,20,20,20,20
2020-11-26 19:00:00,16.6720008850098,16.6720008850098,16.6720008850098,16.6720008850098
2020-11-26 20:00:00,13.3439998626709,13.3439998626709,13.3439998626709,13.3439998626709
2020-11-26 21:00:00,10.0159997940063,10.0159997940063,10.0159997940063,10.0159997940063
2020-11-26 22:00:00,6.6560001373291,6.6560001373291,6.6560001373291,6.6560001373291
2020-11-26 23:00:00,3.32800006866455,3.32800006866455,3.32800006866455,3.32800006866455
2020-11-27 00:00:00,0,0,0,0
2020-11-27 01:00:00,0,0,0,0
2020-11-27 02:00:00,0,0,0,0
2020-11-27 03:00:00,0,0,0,0
2020-11-27 04:00:00,0,0,0,0
2020-11-27 05:00:00,0,0,0,0
2020-11-27 06:00:00,0,0,0,0
2020-11-27 07:00:00,0,0,0,0
2020-11-27 08:00:00,0,0,0,0
2020-11-27 09:00:00,0,0,0,0
2020-11-27 10:00:00,0,0,0,0
2020-11-27 11:00:00,0,0,0,0
2020-11-27 12:00:00,0,0,0,0
2020-11-27 13:00:00,1.79200005531311,1.15199995040894,0.703999996185303,0.38400000333786
2020-11-27 14:00:00,3.64800000190735,2.24000000953674,1.37600004673004,0.703999996185303
2020-11-27 15:00:00,5.47200012207031,3.35999989509583,2.04800009727478,1.05599999427795
2020-11-27 16:00:00,4.67199993133545,4.35200023651123,2.91199994087219,3.32800006866455
2020-11-27 17:00:00,3.87199997901917,5.3439998626709,3.74399995803833,5.59999990463257
2020-11-27 18:00:00,3.07200002670288,6.33599996566772,4.60799980163574,7.87200021743774
2020-11-27 19:00:00,2.04800009727478,4.22399997711182,3.07200002670288,5.2480001449585
2020-11-27 20:00:00,1.02400004863739,2.11199998855591,1.53600001335144,2.62400007247925
2020-11-27 21:00:00,0,0,0,0
2020-11-27 22:00:00,0,0,0,0
2020-11-27 23:00:00,0,0,0,0
2020-11-28 00:00:00,0,0,0,0
2020-11-28 01:00:00,0,0,0,0
2020-11-28 02:00:00,0,0,0,0
2020-11-28 03:00:00,0,0,0,0
2020-11-28 04:00:00,0,0,0,0
2020-11-28 05:00:00,0,0,0,0
2020-11-28 06:00:00,0,0,0,0
2020-11-28 07:00:00,0,0,0,0
2020-11-28 08:00:00,0,0,0,0
2020-11-28 09:00:00,0,0,0,0
2020-11-28 10:00:00,0,0,0,0
2020-11-28 11:00:00,0,0,0,0
2020-11-28 12:00:00,0,0,0,0
2020-11-28 13:00:00,0,0,0,0
2020-11-28 14:00:00,0,0,0,0
2020-11-28 15:00:00,0,0,0,0
2020-11-28 16:00:00,0,0,0,0
2020-11-28 17:00:00,0,0,0,0
2020-11-28 18:00:00,0,0,0,0
